Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
23.2058114375,20754,0x20,0x00,Read,ACK
23.206083625,20754,0x20,0x02,Read,ACK
23.2063556875,20754,0x20,0x00,Read,ACK
23.2066283125,20754,0x20,0x00,Read,ACK
23.206899125,20754,0x20,0x58,Read,NAK
23.208987375,20755,0x22,0x00,Write,ACK
23.2091776875,20755,0x22,0x02,Write,ACK
23.2093686875,20755,0x22,0x03,Write,ACK
23.209786,20756,0x22,0x5A,Read,ACK
23.2099781875,20756,0x22,0x00,Read,ACK
23.2101703125,20756,0x22,0x00,Read,ACK
23.2103623125,20756,0x22,0x00,Read,ACK
23.2105538125,20756,0x22,0x5A,Read,NAK
23.2122915625,20757,0x21,0x01,Write,ACK
23.212539375,20757,0x21,0x46,Write,ACK
23.2127871875,20757,0x21,0x02,Write,ACK
23.21303575,20757,0x21,0x07,Write,ACK
23.213283375,20757,0x21,0x08,Write,ACK
23.2135311875,20757,0x21,0x08,Write,ACK
23.214236375,20758,0x21,0x5A,Read,ACK
23.2145095625,20758,0x21,0x5A,Read,NAK
23.2228778125,20792,0x44,0x88,Write,NAK
23.2241371875,20793,0x20,0x02,Write,ACK
23.2245393125,20793,0x20,0x00,Write,ACK
23.2248653125,20793,0x20,0x01,Write,ACK
23.225114375,20793,0x20,0x01,Write,ACK
23.225361125,20793,0x20,0x42,Write,ACK
23.226072375,20794,0x20,0x5A,Read,ACK
23.2263433125,20794,0x20,0x5A,Read,NAK
23.227189,20795,0x20,0x02,Write,ACK
23.2274356875,20795,0x20,0x01,Write,ACK
23.2276826875,20795,0x20,0x03,Write,ACK
23.2279300625,20795,0x20,0x00,Write,ACK
23.2281768125,20795,0x20,0x00,Write,ACK
23.2284235625,20795,0x20,0x00,Write,ACK
23.228671125,20795,0x20,0x40,Write,ACK
23.2293801875,20796,0x20,0x5A,Read,ACK
23.229650875,20796,0x20,0x5A,Read,NAK
23.234440375,20813,0x3E,0x7C,Write,NAK
23.2387810625,20830,0x3E,0x7C,Write,NAK
23.2435488125,20847,0x44,0x88,Write,NAK
23.261867125,20864,0x18,0x30,Write,NAK
23.2631380625,20865,0x21,0x01,Write,ACK
23.2633858125,20865,0x21,0x48,Write,ACK
23.263633625,20865,0x21,0x05,Write,ACK
23.26434625,20866,0x21,0x5A,Read,ACK
23.2646208125,20866,0x21,0x7F,Read,ACK
23.2648951875,20866,0x21,0x00,Read,ACK
23.26516975,20866,0x21,0x00,Read,ACK
23.265444375,20866,0x21,0xC0,Read,ACK
23.2657189375,20866,0x21,0x17,Read,ACK
23.265992125,20866,0x21,0xF2,Read,NAK
23.270945375,20884,0x20,0x01,Write,ACK
23.271192125,20884,0x20,0x3A,Write,ACK
23.2714390625,20884,0x20,0x0A,Write,ACK
23.2716871875,20884,0x20,0x00,Write,ACK
23.2719339375,20884,0x20,0x00,Write,ACK
23.2721806875,20884,0x20,0x01,Write,ACK
23.2724278125,20884,0x20,0x00,Write,ACK
23.27267475,20884,0x20,0x00,Write,ACK
23.2729215625,20884,0x20,0x00,Write,ACK
23.2731683125,20884,0x20,0xBF,Write,ACK
23.2734150625,20884,0x20,0x32,Write,ACK
23.27366175,20884,0x20,0x08,Write,ACK
23.2739086875,20884,0x20,0x00,Write,ACK
23.2741555,20884,0x20,0xF5,Write,ACK
23.2750666875,20885,0x20,0x5A,Read,ACK
23.275337625,20885,0x20,0x5A,Read,NAK
23.276144125,20886,0x20,0x01,Write,ACK
23.2763908125,20886,0x20,0x62,Write,ACK
23.2766378125,20886,0x20,0x09,Write,ACK
23.2773594375,20887,0x20,0x5A,Read,ACK
23.277632,20887,0x20,0x20,Read,ACK
23.27790475,20887,0x20,0x38,Read,ACK
23.278177375,20887,0x20,0x33,Read,ACK
23.2784496875,20887,0x20,0x46,Read,ACK
23.2787225,20887,0x20,0x20,Read,ACK
23.2789946875,20887,0x20,0x38,Read,ACK
23.2792668125,20887,0x20,0x36,Read,ACK
23.279539,20887,0x20,0x46,Read,ACK
23.279811375,20887,0x20,0x88,Read,ACK
23.2800825,20887,0x20,0xD7,Read,NAK
23.2810086875,20888,0x20,0x01,Write,ACK
23.2812554375,20888,0x20,0x6B,Write,ACK
23.281502375,20888,0x20,0x02,Write,ACK
23.282206,20889,0x20,0x5A,Read,ACK
23.2824785625,20889,0x20,0x00,Read,ACK
23.282751125,20889,0x20,0xC4,Read,ACK
23.2830223125,20889,0x20,0x9E,Read,NAK
23.28389325,20890,0x20,0x01,Write,ACK
23.28414,20890,0x20,0x39,Write,ACK
23.2843869375,20890,0x20,0x06,Write,ACK
23.28510075,20891,0x20,0x5A,Read,ACK
23.2853729375,20891,0x20,0x00,Read,ACK
23.2856455,20891,0x20,0x00,Read,ACK
23.2859178125,20891,0x20,0x00,Read,ACK
23.28619025,20891,0x20,0x02,Read,ACK
23.286462625,20891,0x20,0x00,Read,ACK
23.28673475,20891,0x20,0x00,Read,ACK
23.287006125,20891,0x20,0x58,Read,NAK
23.2886258125,20892,0x22,0x00,Write,ACK
23.288816,20892,0x22,0x02,Write,ACK
23.289007375,20892,0x22,0x03,Write,ACK
23.2894248125,20893,0x22,0x5A,Read,ACK
23.2896168125,20893,0x22,0x00,Read,ACK
23.2898090625,20893,0x22,0x00,Read,ACK
23.2900011875,20893,0x22,0x00,Read,ACK
23.2901925625,20893,0x22,0x5A,Read,NAK
23.29239825,20894,0x21,0x01,Write,ACK
23.29264625,20894,0x21,0x46,Write,ACK
23.2928940625,20894,0x21,0x02,Write,ACK
23.2931424375,20894,0x21,0x07,Write,ACK
23.29339525,20894,0x21,0x08,Write,ACK
23.293643,20894,0x21,0x08,Write,ACK
23.29434825,20895,0x21,0x5A,Read,ACK
23.2946214375,20895,0x21,0x5A,Read,NAK
23.302952625,20929,0x44,0x88,Write,NAK
23.304247375,20930,0x20,0x02,Write,ACK
23.304494375,20930,0x20,0x00,Write,ACK
23.304741125,20930,0x20,0x01,Write,ACK
23.3049884375,20930,0x20,0x01,Write,ACK
23.3052351875,20930,0x20,0x42,Write,ACK
23.3059470625,20931,0x20,0x5A,Read,ACK
23.30621775,20931,0x20,0x5A,Read,NAK
23.3071089375,20932,0x20,0x02,Write,ACK
23.3073556875,20932,0x20,0x01,Write,ACK
23.3076024375,20932,0x20,0x03,Write,ACK
23.30790775,20932,0x20,0x00,Write,ACK
23.3082338125,20932,0x20,0x00,Write,ACK
23.3084825625,20932,0x20,0x00,Write,ACK
23.3087295,20932,0x20,0x40,Write,ACK
23.309438375,20933,0x20,0x5A,Read,ACK
23.3097093125,20933,0x20,0x5A,Read,NAK
23.314542375,20950,0x3E,0x7C,Write,NAK
23.3188504375,20967,0x3E,0x7C,Write,NAK
23.3232085,20984,0x44,0x88,Write,NAK
23.3423873125,21001,0x18,0x30,Write,NAK
23.3435085,21002,0x21,0x01,Write,ACK
23.3437565,21002,0x21,0x48,Write,ACK
23.3440043125,21002,0x21,0x05,Write,ACK
23.344716875,21003,0x21,0x5A,Read,ACK
23.3449918125,21003,0x21,0x7F,Read,ACK
23.345266625,21003,0x21,0x00,Read,ACK
23.34554125,21003,0x21,0x00,Read,ACK
23.34581575,21003,0x21,0xC0,Read,ACK
23.346090375,21003,0x21,0x17,Read,ACK
23.3463635625,21003,0x21,0xF2,Read,NAK
23.351311125,21021,0x20,0x01,Write,ACK
23.3515578125,21021,0x20,0x3A,Write,ACK
23.35180525,21021,0x20,0x0A,Write,ACK
23.35205275,21021,0x20,0x00,Write,ACK
23.3522995625,21021,0x20,0x00,Write,ACK
23.3525465,21021,0x20,0x01,Write,ACK
23.35279325,21021,0x20,0x00,Write,ACK
23.35304,21021,0x20,0x00,Write,ACK
23.3532869375,21021,0x20,0x00,Write,ACK
23.3535336875,21021,0x20,0xBF,Write,ACK
23.353780625,21021,0x20,0x32,Write,ACK
23.354027625,21021,0x20,0x08,Write,ACK
23.3542745625,21021,0x20,0x00,Write,ACK
23.3545215,21021,0x20,0xF5,Write,ACK
23.3552479375,21022,0x20,0x5A,Read,ACK
23.3555186875,21022,0x20,0x5A,Read,NAK
23.3563251875,21023,0x20,0x01,Write,ACK
23.3565719375,21023,0x20,0x62,Write,ACK
23.3568186875,21023,0x20,0x09,Write,ACK
23.3575409375,21024,0x20,0x5A,Read,ACK
23.35789675,21024,0x20,0x20,Read,ACK
23.358224375,21024,0x20,0x38,Read,ACK
23.3584983125,21024,0x20,0x33,Read,ACK
23.3587708125,21024,0x20,0x46,Read,ACK
23.3590430625,21024,0x20,0x20,Read,ACK
23.35931525,21024,0x20,0x38,Read,ACK
23.359587375,21024,0x20,0x36,Read,ACK
23.3598595625,21024,0x20,0x46,Read,ACK
23.360131875,21024,0x20,0x88,Read,ACK
23.360402625,21024,0x20,0xD7,Read,NAK
23.3613745,21025,0x20,0x01,Write,ACK
23.36162125,21025,0x20,0x6B,Write,ACK
23.361868375,21025,0x20,0x02,Write,ACK
23.362572625,21026,0x20,0x5A,Read,ACK
23.36284475,21026,0x20,0x00,Read,ACK
23.363117125,21026,0x20,0xC4,Read,ACK
23.363387875,21026,0x20,0x9E,Read,NAK
23.36425925,21027,0x20,0x01,Write,ACK
23.364506,21027,0x20,0x39,Write,ACK
23.364753125,21027,0x20,0x06,Write,ACK
23.365467375,21028,0x20,0x5A,Read,ACK
23.3657395625,21028,0x20,0x00,Read,ACK
23.3660116875,21028,0x20,0x00,Read,ACK
23.3662840625,21028,0x20,0x00,Read,ACK
23.3665564375,21028,0x20,0x00,Read,ACK
23.36682875,21028,0x20,0x00,Read,ACK
23.3671011875,21028,0x20,0x00,Read,ACK
23.3673723125,21028,0x20,0x5A,Read,NAK
23.36899625,21029,0x22,0x00,Write,ACK
23.3691864375,21029,0x22,0x02,Write,ACK
23.36937775,21029,0x22,0x03,Write,ACK
23.3697953125,21030,0x22,0x5A,Read,ACK
23.36998725,21030,0x22,0x00,Read,ACK
23.37017925,21030,0x22,0x00,Read,ACK
23.3703714375,21030,0x22,0x00,Read,ACK
23.37056275,21030,0x22,0x5A,Read,NAK
23.3723310625,21031,0x21,0x01,Write,ACK
23.3725788125,21031,0x21,0x46,Write,ACK
23.3728268125,21031,0x21,0x02,Write,ACK
23.37307525,21031,0x21,0x07,Write,ACK
23.3733228125,21031,0x21,0x08,Write,ACK
23.373570625,21031,0x21,0x08,Write,ACK
23.3742758125,21032,0x21,0x5A,Read,ACK
23.374822375,21032,0x21,0x5A,Read,NAK
23.3830318125,21066,0x44,0x88,Write,NAK
23.3843268125,21067,0x20,0x02,Write,ACK
23.384574,21067,0x20,0x00,Write,ACK
23.384821125,21067,0x20,0x01,Write,ACK
23.3850685,21067,0x20,0x01,Write,ACK
23.3853154375,21067,0x20,0x42,Write,ACK
23.3860270625,21068,0x20,0x5A,Read,ACK
23.3862978125,21068,0x20,0x5A,Read,NAK
23.387195,21069,0x20,0x02,Write,ACK
23.387442125,21069,0x20,0x01,Write,ACK
23.3876888125,21069,0x20,0x03,Write,ACK
23.3879368125,21069,0x20,0x00,Write,ACK
23.388184,21069,0x20,0x00,Write,ACK
23.3884306875,21069,0x20,0x00,Write,ACK
23.3886776875,21069,0x20,0x40,Write,ACK
23.3893863125,21070,0x20,0x5A,Read,ACK
23.3896570625,21070,0x20,0x5A,Read,NAK
23.3948338125,21087,0x3E,0x7C,Write,NAK
23.39893975,21104,0x3E,0x7C,Write,NAK
23.40328825,21121,0x44,0x88,Write,NAK
23.422129125,21138,0x18,0x30,Write,NAK
23.423396375,21139,0x21,0x01,Write,ACK
23.4236443125,21139,0x21,0x48,Write,ACK
23.4238919375,21139,0x21,0x05,Write,ACK
23.4248806875,21140,0x21,0x5A,Read,ACK
23.4253605,21140,0x21,0x7F,Read,ACK
23.425635125,21140,0x21,0x00,Read,ACK
23.42591025,21140,0x21,0x00,Read,ACK
23.4261850625,21140,0x21,0xC0,Read,ACK
23.4264598125,21140,0x21,0x17,Read,ACK
23.42673275,21140,0x21,0xF2,Read,NAK
23.4316689375,21158,0x20,0x01,Write,ACK
23.4319158125,21158,0x20,0x3A,Write,ACK
23.4321628125,21158,0x20,0x0A,Write,ACK
23.4324101875,21158,0x20,0x00,Write,ACK
23.4326575625,21158,0x20,0x00,Write,ACK
23.4329046875,21158,0x20,0x01,Write,ACK
23.4331514375,21158,0x20,0x00,Write,ACK
23.4333981875,21158,0x20,0x00,Write,ACK
23.4336449375,21158,0x20,0x00,Write,ACK
23.4338918125,21158,0x20,0xBF,Write,ACK
23.4341390625,21158,0x20,0x32,Write,ACK
23.43438575,21158,0x20,0x08,Write,ACK
23.4346326875,21158,0x20,0x00,Write,ACK
23.4348795,21158,0x20,0xF5,Write,ACK
23.435605375,21159,0x20,0x5A,Read,ACK
23.4358765,21159,0x20,0x5A,Read,NAK
23.436693,21160,0x20,0x01,Write,ACK
23.4369399375,21160,0x20,0x62,Write,ACK
23.4371866875,21160,0x20,0x09,Write,ACK
23.4379086875,21161,0x20,0x5A,Read,ACK
23.438180875,21161,0x20,0x20,Read,ACK
23.4384530625,21161,0x20,0x38,Read,ACK
23.438725625,21161,0x20,0x33,Read,ACK
23.4389978125,21161,0x20,0x46,Read,ACK
23.4392701875,21161,0x20,0x20,Read,ACK
23.4395425625,21161,0x20,0x38,Read,ACK
23.439814875,21161,0x20,0x36,Read,ACK
23.44008725,21161,0x20,0x46,Read,ACK
23.4403594375,21161,0x20,0x88,Read,ACK
23.440631,21161,0x20,0xD7,Read,NAK
23.442021625,21162,0x20,0x01,Write,ACK
23.442268625,21162,0x20,0x6B,Write,ACK
23.442515375,21162,0x20,0x02,Write,ACK
23.44321875,21163,0x20,0x5A,Read,ACK
23.443491125,21163,0x20,0x00,Read,ACK
23.4437633125,21163,0x20,0xC4,Read,ACK
23.4440340625,21163,0x20,0x9E,Read,NAK
23.4449051875,21164,0x20,0x01,Write,ACK
23.445152125,21164,0x20,0x39,Write,ACK
23.445399125,21164,0x20,0x06,Write,ACK
23.4461129375,21165,0x20,0x5A,Read,ACK
23.4463855,21165,0x20,0x00,Read,ACK
23.4466578125,21165,0x20,0x00,Read,ACK
23.4469300625,21165,0x20,0x00,Read,ACK
23.4472024375,21165,0x20,0x02,Read,ACK
23.4474745625,21165,0x20,0x00,Read,ACK
23.4477469375,21165,0x20,0x00,Read,ACK
23.4480176875,21165,0x20,0x58,Read,NAK
23.4496416875,21166,0x22,0x00,Write,ACK
23.4498319375,21166,0x22,0x02,Write,ACK
23.4500233125,21166,0x22,0x03,Write,ACK
23.4504411875,21167,0x22,0x5A,Read,ACK
23.4506331875,21167,0x22,0x00,Read,ACK
23.450825125,21167,0x22,0x00,Read,ACK
23.451017125,21167,0x22,0x00,Read,ACK
23.4512085,21167,0x22,0x5A,Read,NAK
23.452947125,21168,0x21,0x01,Write,ACK
23.4531948125,21168,0x21,0x46,Write,ACK
23.4534426875,21168,0x21,0x02,Write,ACK
23.4536910625,21168,0x21,0x07,Write,ACK
23.4539390625,21168,0x21,0x08,Write,ACK
23.4541866875,21168,0x21,0x08,Write,ACK
23.4548923125,21169,0x21,0x5A,Read,ACK
23.4551654375,21169,0x21,0x5A,Read,NAK
23.45971725,21186,0x36,0x6C,Write,NAK
23.4638785,21203,0x44,0x88,Write,NAK
23.465163125,21204,0x20,0x02,Write,ACK
23.4654100625,21204,0x20,0x00,Write,ACK
23.46565675,21204,0x20,0x01,Write,ACK
23.465904375,21204,0x20,0x01,Write,ACK
23.4661513125,21204,0x20,0x42,Write,ACK
23.4668626875,21205,0x20,0x5A,Read,ACK
23.467133875,21205,0x20,0x5A,Read,NAK
23.4680304375,21206,0x20,0x02,Write,ACK
23.4682774375,21206,0x20,0x01,Write,ACK
23.468524125,21206,0x20,0x03,Write,ACK
23.4687716875,21206,0x20,0x00,Write,ACK
23.4690184375,21206,0x20,0x00,Write,ACK
23.469265375,21206,0x20,0x00,Write,ACK
23.4695125625,21206,0x20,0x40,Write,ACK
23.470221,21207,0x20,0x5A,Read,ACK
23.4704919375,21207,0x20,0x5A,Read,NAK
23.475658125,21224,0x3E,0x7C,Write,NAK
23.4798030625,21241,0x3E,0x7C,Write,NAK
23.4841466875,21258,0x44,0x88,Write,NAK
23.50244075,21275,0x18,0x30,Write,NAK
23.5037174375,21276,0x21,0x01,Write,ACK
23.50396525,21276,0x21,0x48,Write,ACK
23.5042128125,21276,0x21,0x05,Write,ACK
23.5049258125,21277,0x21,0x5A,Read,ACK
23.505200375,21277,0x21,0x7F,Read,ACK
23.505475,21277,0x21,0x00,Read,ACK
23.5057495625,21277,0x21,0x00,Read,ACK
23.506024125,21277,0x21,0xC0,Read,ACK
23.506298875,21277,0x21,0x17,Read,ACK
23.5065720625,21277,0x21,0xF2,Read,NAK
23.511153125,21294,0x36,0x6C,Write,NAK
23.5121075625,21295,0x20,0x01,Write,ACK
23.5123543125,21295,0x20,0x3A,Write,ACK
23.5126013125,21295,0x20,0x0A,Write,ACK
23.5128490625,21295,0x20,0x00,Write,ACK
23.51309575,21295,0x20,0x00,Write,ACK
23.5133425625,21295,0x20,0x01,Write,ACK
