Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
10.7749848125,615,0x20,0x00,Read,ACK
10.775257625,615,0x20,0x02,Read,ACK
10.775530375,615,0x20,0x00,Read,ACK
10.7758026875,615,0x20,0x00,Read,ACK
10.7760913125,615,0x20,0x58,Read,NAK
10.7775255625,616,0x22,0x00,Write,ACK
10.7777159375,616,0x22,0x02,Write,ACK
10.7780803125,616,0x22,0x03,Write,ACK
10.7784974375,617,0x22,0x5A,Read,ACK
10.778689375,617,0x22,0x00,Read,ACK
10.778881375,617,0x22,0x00,Read,ACK
10.7790735,617,0x22,0x00,Read,ACK
10.779265125,617,0x22,0x5A,Read,NAK
10.7809821875,618,0x21,0x01,Write,ACK
10.7812299375,618,0x21,0x46,Write,ACK
10.7814776875,618,0x21,0x02,Write,ACK
10.781726125,618,0x21,0x07,Write,ACK
10.7819736875,618,0x21,0x08,Write,ACK
10.7822215625,618,0x21,0x08,Write,ACK
10.782927125,619,0x21,0x5A,Read,ACK
10.7832005,619,0x21,0x5A,Read,NAK
10.7874710625,636,0x36,0x6C,Write,NAK
10.7917726875,653,0x44,0x88,Write,NAK
10.7929124375,654,0x20,0x02,Write,ACK
10.793159375,654,0x20,0x00,Write,ACK
10.793406125,654,0x20,0x01,Write,ACK
10.7936535,654,0x20,0x01,Write,ACK
10.7939008125,654,0x20,0x42,Write,ACK
10.7946365,655,0x20,0x5A,Read,ACK
10.7949670625,655,0x20,0x5A,Read,NAK
10.7958856875,656,0x20,0x02,Write,ACK
10.7961328125,656,0x20,0x01,Write,ACK
10.7963795625,656,0x20,0x03,Write,ACK
10.796627125,656,0x20,0x00,Write,ACK
10.7968745,656,0x20,0x00,Write,ACK
10.79712125,656,0x20,0x00,Write,ACK
10.7973681875,656,0x20,0x40,Write,ACK
10.7980764375,657,0x20,0x5A,Read,ACK
10.7983474375,657,0x20,0x5A,Read,NAK
10.8029974375,674,0x3E,0x7C,Write,NAK
10.8072094375,691,0x3E,0x7C,Write,NAK
10.8118360625,708,0x44,0x88,Write,NAK
10.8308426875,725,0x18,0x30,Write,NAK
10.8320488125,726,0x21,0x01,Write,ACK
10.8322964375,726,0x21,0x48,Write,ACK
10.832544625,726,0x21,0x05,Write,ACK
10.8332934375,727,0x21,0x5A,Read,ACK
10.833568,727,0x21,0x93,Read,ACK
10.8338425,727,0x21,0x00,Read,ACK
10.8341176875,727,0x21,0x00,Read,ACK
10.8343925,727,0x21,0xC0,Read,ACK
10.8346670625,727,0x21,0x17,Read,ACK
10.83494025,727,0x21,0x1E,Read,NAK
10.8392966875,744,0x36,0x6C,Write,NAK
10.8403201875,745,0x20,0x01,Write,ACK
10.840567375,745,0x20,0x3A,Write,ACK
10.840814125,745,0x20,0x0A,Write,ACK
10.841061625,745,0x20,0x00,Write,ACK
10.8413084375,745,0x20,0x00,Write,ACK
10.841555375,745,0x20,0x01,Write,ACK
10.841802125,745,0x20,0x00,Write,ACK
10.8420488125,745,0x20,0x00,Write,ACK
10.8422958125,745,0x20,0x00,Write,ACK
10.84254275,745,0x20,0xBF,Write,ACK
10.8427896875,745,0x20,0x32,Write,ACK
10.8430365,745,0x20,0x08,Write,ACK
10.8432834375,745,0x20,0x10,Write,ACK
10.8435305625,745,0x20,0xE5,Write,ACK
10.84425625,746,0x20,0x5A,Read,ACK
10.8446695,746,0x20,0x5A,Read,NAK
10.8456619375,747,0x20,0x01,Write,ACK
10.8459086875,747,0x20,0x62,Write,ACK
10.8461558125,747,0x20,0x09,Write,ACK
10.8468775,748,0x20,0x5A,Read,ACK
10.8471496875,748,0x20,0x20,Read,ACK
10.8474218125,748,0x20,0x38,Read,ACK
10.847694,748,0x20,0x39,Read,ACK
10.8479661875,748,0x20,0x46,Read,ACK
10.8482385625,748,0x20,0x31,Read,ACK
10.8485109375,748,0x20,0x30,Read,ACK
10.848783125,748,0x20,0x34,Read,ACK
10.8490558125,748,0x20,0x46,Read,ACK
10.84932825,748,0x20,0xC5,Read,ACK
10.8495991875,748,0x20,0x8B,Read,NAK
10.8506454375,749,0x20,0x01,Write,ACK
10.850892625,749,0x20,0x6B,Write,ACK
10.851139375,749,0x20,0x02,Write,ACK
10.8518428125,750,0x20,0x5A,Read,ACK
10.8521151875,750,0x20,0x00,Read,ACK
10.852387375,750,0x20,0xC4,Read,ACK
10.8526585,750,0x20,0x9E,Read,NAK
10.853719375,751,0x20,0x01,Write,ACK
10.853966375,751,0x20,0x39,Write,ACK
10.8542133125,751,0x20,0x06,Write,ACK
10.854927375,752,0x20,0x5A,Read,ACK
10.8551995,752,0x20,0x00,Read,ACK
10.8554723125,752,0x20,0x00,Read,ACK
10.8557446875,752,0x20,0x00,Read,ACK
10.8560168125,752,0x20,0x02,Read,ACK
10.856289625,752,0x20,0x00,Read,ACK
10.8565616875,752,0x20,0x00,Read,ACK
10.8568326875,752,0x20,0x58,Read,NAK
10.858286625,753,0x22,0x00,Write,ACK
10.85847675,753,0x22,0x02,Write,ACK
10.85866775,753,0x22,0x03,Write,ACK
10.8590850625,754,0x22,0x5A,Read,ACK
10.8592770625,754,0x22,0x00,Read,ACK
10.859469625,754,0x22,0x00,Read,ACK
10.8596615625,754,0x22,0x00,Read,ACK
10.859853125,754,0x22,0x5A,Read,NAK
10.861956375,755,0x21,0x01,Write,ACK
10.8622041875,755,0x21,0x46,Write,ACK
10.8624521875,755,0x21,0x02,Write,ACK
10.86270075,755,0x21,0x07,Write,ACK
10.8629486875,755,0x21,0x08,Write,ACK
10.8631965625,755,0x21,0x08,Write,ACK
10.8639021875,756,0x21,0x5A,Read,ACK
10.864175375,756,0x21,0x5A,Read,NAK
10.868452625,773,0x36,0x6C,Write,NAK
10.8727536875,790,0x44,0x88,Write,NAK
10.87389375,791,0x20,0x02,Write,ACK
10.8741406875,791,0x20,0x00,Write,ACK
10.8743876875,791,0x20,0x01,Write,ACK
10.8746350625,791,0x20,0x01,Write,ACK
10.8748818125,791,0x20,0x42,Write,ACK
10.8755938125,792,0x20,0x5A,Read,ACK
10.875864625,792,0x20,0x5A,Read,NAK
10.8769705,793,0x20,0x02,Write,ACK
10.8772175,793,0x20,0x01,Write,ACK
10.87746425,793,0x20,0x03,Write,ACK
10.87771175,793,0x20,0x00,Write,ACK
10.8780175625,793,0x20,0x00,Write,ACK
10.87834375,793,0x20,0x00,Write,ACK
10.878592125,793,0x20,0x40,Write,ACK
10.879301375,794,0x20,0x5A,Read,ACK
10.879572125,794,0x20,0x5A,Read,NAK
10.884263875,811,0x3E,0x7C,Write,NAK
10.8884666875,828,0x3E,0x7C,Write,NAK
10.8927346875,845,0x44,0x88,Write,NAK
10.9109216875,862,0x18,0x30,Write,NAK
10.9125455,863,0x21,0x01,Write,ACK
10.91279325,863,0x21,0x48,Write,ACK
10.9130410625,863,0x21,0x05,Write,ACK
10.91379025,864,0x21,0x5A,Read,ACK
10.9140648125,864,0x21,0x93,Read,ACK
10.9143395,864,0x21,0x00,Read,ACK
10.914614125,864,0x21,0x00,Read,ACK
10.9148886875,864,0x21,0xC0,Read,ACK
10.9151633125,864,0x21,0x17,Read,ACK
10.9154365,864,0x21,0x1E,Read,NAK
10.919796125,881,0x36,0x6C,Write,NAK
10.9208448125,882,0x20,0x01,Write,ACK
10.921091625,882,0x20,0x3A,Write,ACK
10.921338625,882,0x20,0x0A,Write,ACK
10.9215859375,882,0x20,0x00,Write,ACK
10.9218326875,882,0x20,0x00,Write,ACK
10.9220796875,882,0x20,0x01,Write,ACK
10.92232675,882,0x20,0x00,Write,ACK
10.9225735625,882,0x20,0x00,Write,ACK
10.9228205,882,0x20,0x00,Write,ACK
10.9230675,882,0x20,0xBF,Write,ACK
10.9233148125,882,0x20,0x32,Write,ACK
10.9235621875,882,0x20,0x08,Write,ACK
10.9238089375,882,0x20,0x10,Write,ACK
10.924056125,882,0x20,0xE5,Write,ACK
10.924808,883,0x20,0x5A,Read,ACK
10.9250795625,883,0x20,0x5A,Read,NAK
10.9259605,884,0x20,0x01,Write,ACK
10.92620725,884,0x20,0x62,Write,ACK
10.926454,884,0x20,0x09,Write,ACK
10.9271760625,885,0x20,0x5A,Read,ACK
10.9274484375,885,0x20,0x20,Read,ACK
10.92772075,885,0x20,0x38,Read,ACK
10.928005125,885,0x20,0x39,Read,ACK
10.9283326875,885,0x20,0x46,Read,ACK
10.9286066875,885,0x20,0x31,Read,ACK
10.928878875,885,0x20,0x30,Read,ACK
10.9291515,885,0x20,0x34,Read,ACK
10.9294240625,885,0x20,0x46,Read,ACK
10.929696625,885,0x20,0xC5,Read,ACK
10.929967375,885,0x20,0x8B,Read,NAK
10.9308985625,886,0x20,0x01,Write,ACK
10.9311459375,886,0x20,0x6B,Write,ACK
10.9313933125,886,0x20,0x02,Write,ACK
10.932097125,887,0x20,0x5A,Read,ACK
10.9323693125,887,0x20,0x00,Read,ACK
10.93264225,887,0x20,0xC4,Read,ACK
10.9329130625,887,0x20,0x9E,Read,NAK
10.9339438125,888,0x20,0x01,Write,ACK
10.934190625,888,0x20,0x39,Write,ACK
10.934438,888,0x20,0x06,Write,ACK
10.935152625,889,0x20,0x5A,Read,ACK
10.935425,889,0x20,0x00,Read,ACK
10.9356971875,889,0x20,0x00,Read,ACK
10.935969375,889,0x20,0x00,Read,ACK
10.9362419375,889,0x20,0x02,Read,ACK
10.936514125,889,0x20,0x00,Read,ACK
10.9367865,889,0x20,0x00,Read,ACK
10.937057625,889,0x20,0x58,Read,NAK
10.9385115,890,0x22,0x00,Write,ACK
10.938725625,890,0x22,0x02,Write,ACK
10.938916625,890,0x22,0x03,Write,ACK
10.9393336875,891,0x22,0x5A,Read,ACK
10.939525875,891,0x22,0x00,Read,ACK
10.9397178125,891,0x22,0x00,Read,ACK
10.9399098125,891,0x22,0x00,Read,ACK
10.9401011875,891,0x22,0x5A,Read,NAK
10.9419768125,892,0x21,0x01,Write,ACK
10.942224625,892,0x21,0x46,Write,ACK
10.942472625,892,0x21,0x02,Write,ACK
10.942721,892,0x21,0x07,Write,ACK
10.94296875,892,0x21,0x08,Write,ACK
10.943216375,892,0x21,0x08,Write,ACK
10.943922,893,0x21,0x5A,Read,ACK
10.9441951875,893,0x21,0x5A,Read,NAK
10.9489715625,910,0x36,0x6C,Write,NAK
10.9532430625,927,0x44,0x88,Write,NAK
10.9543836875,928,0x20,0x02,Write,ACK
10.9546304375,928,0x20,0x00,Write,ACK
10.9548771875,928,0x20,0x01,Write,ACK
10.9551246875,928,0x20,0x01,Write,ACK
10.9553716875,928,0x20,0x42,Write,ACK
10.956083125,929,0x20,0x5A,Read,ACK
10.9563543125,929,0x20,0x5A,Read,NAK
10.95746475,930,0x20,0x02,Write,ACK
10.9577115625,930,0x20,0x01,Write,ACK
10.9579583125,930,0x20,0x03,Write,ACK
10.9582058125,930,0x20,0x00,Write,ACK
10.9584528125,930,0x20,0x00,Write,ACK
10.9586996875,930,0x20,0x00,Write,ACK
10.9589465,930,0x20,0x40,Write,ACK
10.9596556875,931,0x20,0x5A,Read,ACK
10.9599266875,931,0x20,0x5A,Read,NAK
10.965320625,948,0x3E,0x7C,Write,NAK
10.969511375,965,0x3E,0x7C,Write,NAK
10.9737425,982,0x44,0x88,Write,NAK
10.991311125,999,0x18,0x30,Write,NAK
10.9924418125,1000,0x21,0x01,Write,ACK
10.9926896875,1000,0x21,0x48,Write,ACK
10.99293725,1000,0x21,0x05,Write,ACK
10.9936500625,1001,0x21,0x5A,Read,ACK
10.993924625,1001,0x21,0x93,Read,ACK
10.9941998125,1001,0x21,0x00,Read,ACK
10.9947509375,1001,0x21,0x00,Read,ACK
10.995224375,1001,0x21,0xC0,Read,ACK
10.9954989375,1001,0x21,0x17,Read,ACK
10.9957723125,1001,0x21,0x1E,Read,NAK
11.000145125,1018,0x36,0x6C,Write,NAK
11.0011463125,1019,0x20,0x01,Write,ACK
11.0013930625,1019,0x20,0x3A,Write,ACK
11.0016398125,1019,0x20,0x0A,Write,ACK
11.0018875625,1019,0x20,0x00,Write,ACK
11.0021345625,1019,0x20,0x00,Write,ACK
11.0023813125,1019,0x20,0x01,Write,ACK
11.0026280625,1019,0x20,0x00,Write,ACK
11.0028754375,1019,0x20,0x00,Write,ACK
11.0031221875,1019,0x20,0x00,Write,ACK
11.003368875,1019,0x20,0xBF,Write,ACK
11.0036156875,1019,0x20,0x32,Write,ACK
11.003862625,1019,0x20,0x08,Write,ACK
11.004109375,1019,0x20,0x10,Write,ACK
11.004356125,1019,0x20,0xE5,Write,ACK
11.005107625,1020,0x20,0x5A,Read,ACK
11.005378375,1020,0x20,0x5A,Read,NAK
11.0062693125,1021,0x20,0x01,Write,ACK
11.006516125,1021,0x20,0x62,Write,ACK
11.0067628125,1021,0x20,0x09,Write,ACK
11.0074845,1022,0x20,0x5A,Read,ACK
11.0077566875,1022,0x20,0x20,Read,ACK
11.0080288125,1022,0x20,0x38,Read,ACK
11.008301,1022,0x20,0x39,Read,ACK
11.0085731875,1022,0x20,0x46,Read,ACK
11.008845375,1022,0x20,0x31,Read,ACK
11.0091175625,1022,0x20,0x30,Read,ACK
11.0093896875,1022,0x20,0x34,Read,ACK
11.0096618125,1022,0x20,0x46,Read,ACK
11.0099340625,1022,0x20,0xC5,Read,ACK
11.010205,1022,0x20,0x8B,Read,NAK
11.011730375,1023,0x20,0x01,Write,ACK
11.0119773125,1023,0x20,0x6B,Write,ACK
11.0122246875,1023,0x20,0x02,Write,ACK
11.0129286875,1024,0x20,0x5A,Read,ACK
11.013201125,1024,0x20,0x00,Read,ACK
11.01347325,1024,0x20,0xC4,Read,ACK
11.01374425,1024,0x20,0x9E,Read,NAK
11.0147548125,1025,0x20,0x01,Write,ACK
11.01500225,1025,0x20,0x39,Write,ACK
11.0152495625,1025,0x20,0x06,Write,ACK
11.01596425,1026,0x20,0x5A,Read,ACK
11.016236625,1026,0x20,0x00,Read,ACK
11.016509,1026,0x20,0x00,Read,ACK
11.016781375,1026,0x20,0x00,Read,ACK
11.017053875,1026,0x20,0x02,Read,ACK
11.017326125,1026,0x20,0x00,Read,ACK
11.0175984375,1026,0x20,0x00,Read,ACK
11.01786925,1026,0x20,0x58,Read,NAK
11.0192984375,1027,0x22,0x00,Write,ACK
11.019488625,1027,0x22,0x02,Write,ACK
11.019679625,1027,0x22,0x03,Write,ACK
11.020096875,1028,0x22,0x5A,Read,ACK
11.0202890625,1028,0x22,0x00,Read,ACK
11.02048125,1028,0x22,0x00,Read,ACK
11.0206731875,1028,0x22,0x00,Read,ACK
11.0208645625,1028,0x22,0x5A,Read,NAK
11.022748375,1029,0x21,0x01,Write,ACK
11.0229965625,1029,0x21,0x46,Write,ACK
11.0232445625,1029,0x21,0x02,Write,ACK
11.0234926875,1029,0x21,0x07,Write,ACK
11.0237405625,1029,0x21,0x08,Write,ACK
11.023988125,1029,0x21,0x08,Write,ACK
11.0246936875,1030,0x21,0x5A,Read,ACK
11.024967125,1030,0x21,0x5A,Read,NAK
11.03357075,1064,0x44,0x88,Write,NAK
11.0346961875,1065,0x20,0x02,Write,ACK
11.0349429375,1065,0x20,0x00,Write,ACK
11.0351896875,1065,0x20,0x01,Write,ACK
11.0354370625,1065,0x20,0x01,Write,ACK
11.035684,1065,0x20,0x42,Write,ACK
11.03639525,1066,0x20,0x5A,Read,ACK
11.0366668125,1066,0x20,0x5A,Read,NAK
11.037762875,1067,0x20,0x02,Write,ACK
11.0380098125,1067,0x20,0x01,Write,ACK
11.0382568125,1067,0x20,0x03,Write,ACK
11.0385041875,1067,0x20,0x00,Write,ACK
11.038751125,1067,0x20,0x00,Write,ACK
11.03899825,1067,0x20,0x00,Write,ACK
11.0392450625,1067,0x20,0x40,Write,ACK
11.0399535,1068,0x20,0x5A,Read,ACK
11.04022425,1068,0x20,0x5A,Read,NAK
11.0455085,1085,0x3E,0x7C,Write,NAK
11.04978875,1102,0x3E,0x7C,Write,NAK
11.0540443125,1119,0x44,0x88,Write,NAK
11.071816625,1136,0x18,0x30,Write,NAK
11.072947875,1137,0x21,0x01,Write,ACK
11.0731955,1137,0x21,0x48,Write,ACK
11.0734435,1137,0x21,0x05,Write,ACK
11.0741563125,1138,0x21,0x5A,Read,ACK
11.0744308125,1138,0x21,0x93,Read,ACK
11.074705625,1138,0x21,0x00,Read,ACK
11.0749801875,1138,0x21,0x00,Read,ACK
11.0752551875,1138,0x21,0xC0,Read,ACK
11.0755296875,1138,0x21,0x17,Read,ACK
11.075802875,1138,0x21,0x1E,Read,NAK
11.08049025,1155,0x36,0x6C,Write,NAK
11.0813631875,1156,0x20,0x01,Write,ACK
11.0816099375,1156,0x20,0x3A,Write,ACK
11.0818566875,1156,0x20,0x0A,Write,ACK
11.08210425,1156,0x20,0x00,Write,ACK
11.08235125,1156,0x20,0x00,Write,ACK
11.0825981875,1156,0x20,0x01,Write,ACK
11.082845125,1156,0x20,0x00,Write,ACK
11.083092125,1156,0x20,0x00,Write,ACK
11.0833388125,1156,0x20,0x00,Write,ACK
11.08358575,1156,0x20,0xBF,Write,ACK
11.0838326875,1156,0x20,0x32,Write,ACK
11.084079875,1156,0x20,0x08,Write,ACK
11.0843266875,1156,0x20,0x10,Write,ACK
11.084573625,1156,0x20,0xE5,Write,ACK
11.0852995,1157,0x20,0x5A,Read,ACK
11.0855704375,1157,0x20,0x5A,Read,NAK
11.086487625,1158,0x20,0x01,Write,ACK
11.086734375,1158,0x20,0x62,Write,ACK
11.0869813125,1158,0x20,0x09,Write,ACK
11.087703625,1159,0x20,0x5A,Read,ACK
11.087976,1159,0x20,0x20,Read,ACK
11.0882485625,1159,0x20,0x38,Read,ACK
11.0885206875,1159,0x20,0x39,Read,ACK
11.0887933125,1159,0x20,0x46,Read,ACK
11.0890656875,1159,0x20,0x31,Read,ACK
11.0893378125,1159,0x20,0x30,Read,ACK
11.08961,1159,0x20,0x34,Read,ACK
11.0898821875,1159,0x20,0x46,Read,ACK
11.0901543125,1159,0x20,0xC5,Read,ACK
11.090425125,1159,0x20,0x8B,Read,NAK
11.091451125,1160,0x20,0x01,Write,ACK
11.091698125,1160,0x20,0x6B,Write,ACK
11.0919448125,1160,0x20,0x02,Write,ACK
11.092648875,1161,0x20,0x5A,Read,ACK
11.0929210625,1161,0x20,0x00,Read,ACK
11.0931934375,1161,0x20,0xC4,Read,ACK
11.09346425,1161,0x20,0x9E,Read,NAK
11.0948275625,1162,0x20,0x01,Write,ACK
11.095076,1162,0x20,0x39,Write,ACK
11.095323,1162,0x20,0x06,Write,ACK
11.0960370625,1163,0x20,0x5A,Read,ACK
11.0963091875,1163,0x20,0x00,Read,ACK
11.096581375,1163,0x20,0x00,Read,ACK
11.0968535625,1163,0x20,0x00,Read,ACK
11.0971256875,1163,0x20,0x02,Read,ACK
11.0973978125,1163,0x20,0x00,Read,ACK
11.0976700625,1163,0x20,0x00,Read,ACK
11.0979410625,1163,0x20,0x58,Read,NAK
11.0995145625,1164,0x22,0x00,Write,ACK
11.0997046875,1164,0x22,0x02,Write,ACK
11.0998958125,1164,0x22,0x03,Write,ACK
11.1003131875,1165,0x22,0x5A,Read,ACK
11.1005051875,1165,0x22,0x00,Read,ACK
11.1006973125,1165,0x22,0x00,Read,ACK
11.1008893125,1165,0x22,0x00,Read,ACK
11.1010808125,1165,0x22,0x5A,Read,NAK
11.102964,1166,0x21,0x01,Write,ACK
11.103211625,1166,0x21,0x46,Write,ACK
11.103459375,1166,0x21,0x02,Write,ACK
11.103708,1166,0x21,0x07,Write,ACK
11.10395575,1166,0x21,0x08,Write,ACK
11.10420375,1166,0x21,0x08,Write,ACK
11.104928375,1167,0x21,0x5A,Read,ACK
11.1052015625,1167,0x21,0x5A,Read,NAK
11.1094640625,1184,0x36,0x6C,Write,NAK
11.114046375,1201,0x44,0x88,Write,NAK
11.115051375,1202,0x20,0x02,Write,ACK
11.115298125,1202,0x20,0x00,Write,ACK
11.1155448125,1202,0x20,0x01,Write,ACK
11.1157924375,1202,0x20,0x01,Write,ACK
11.1160391875,1202,0x20,0x42,Write,ACK
11.116750625,1203,0x20,0x5A,Read,ACK
11.11702175,1203,0x20,0x5A,Read,NAK
11.1181175,1204,0x20,0x02,Write,ACK
11.11836425,1204,0x20,0x01,Write,ACK
11.118611375,1204,0x20,0x03,Write,ACK
11.118859375,1204,0x20,0x00,Write,ACK
11.119106125,1204,0x20,0x00,Write,ACK
11.11935325,1204,0x20,0x00,Write,ACK
11.1196,1204,0x20,0x40,Write,ACK
11.1203084375,1205,0x20,0x5A,Read,ACK
11.1205798125,1205,0x20,0x5A,Read,NAK
11.1254905,1222,0x3E,0x7C,Write,NAK
11.130086375,1239,0x3E,0x7C,Write,NAK
11.13436525,1256,0x44,0x88,Write,NAK
11.1521776875,1273,0x18,0x30,Write,NAK
11.1533088125,1274,0x21,0x01,Write,ACK
11.1535568125,1274,0x21,0x48,Write,ACK
11.153804625,1274,0x21,0x05,Write,ACK
11.15451725,1275,0x21,0x5A,Read,ACK
11.15479175,1275,0x21,0x93,Read,ACK
11.155066375,1275,0x21,0x00,Read,ACK
11.1553409375,1275,0x21,0x00,Read,ACK
11.1556155,1275,0x21,0xC0,Read,ACK
11.155890125,1275,0x21,0x17,Read,ACK
11.1561634375,1275,0x21,0x1E,Read,NAK
11.1605355625,1292,0x36,0x6C,Write,NAK
11.162008,1293,0x20,0x01,Write,ACK
11.1622546875,1293,0x20,0x3A,Write,ACK
11.1625015,1293,0x20,0x0A,Write,ACK
11.1627490625,1293,0x20,0x00,Write,ACK
11.16299575,1293,0x20,0x00,Write,ACK
11.1632425625,1293,0x20,0x01,Write,ACK
11.1634893125,1293,0x20,0x00,Write,ACK
11.16373625,1293,0x20,0x00,Write,ACK
11.163983,1293,0x20,0x00,Write,ACK
11.1642296875,1293,0x20,0xBF,Write,ACK
11.1644766875,1293,0x20,0x32,Write,ACK
11.1647240625,1293,0x20,0x08,Write,ACK
11.1649714375,1293,0x20,0x10,Write,ACK
11.16521875,1293,0x20,0xE5,Write,ACK
11.1659448125,1294,0x20,0x5A,Read,ACK
11.1662158125,1294,0x20,0x5A,Read,NAK
11.167127,1295,0x20,0x01,Write,ACK
11.1673739375,1295,0x20,0x62,Write,ACK
11.1676206875,1295,0x20,0x09,Write,ACK
11.1683426875,1296,0x20,0x5A,Read,ACK
11.168614875,1296,0x20,0x20,Read,ACK
11.168887125,1296,0x20,0x38,Read,ACK
11.16915925,1296,0x20,0x39,Read,ACK
11.169452625,1296,0x20,0x46,Read,ACK
11.1697248125,1296,0x20,0x31,Read,ACK
11.169997,1296,0x20,0x30,Read,ACK
11.170269375,1296,0x20,0x34,Read,ACK
11.1705416875,1296,0x20,0x46,Read,ACK
11.1708138125,1296,0x20,0xC5,Read,ACK
11.171084625,1296,0x20,0x8B,Read,NAK
11.1720906875,1297,0x20,0x01,Write,ACK
11.1723374375,1297,0x20,0x6B,Write,ACK
11.1725844375,1297,0x20,0x02,Write,ACK
11.17328825,1298,0x20,0x5A,Read,ACK
11.1735604375,1298,0x20,0x00,Read,ACK
11.173832625,1298,0x20,0xC4,Read,ACK
11.174103375,1298,0x20,0x9E,Read,NAK
11.1751444375,1299,0x20,0x01,Write,ACK
11.175391375,1299,0x20,0x39,Write,ACK
11.175638125,1299,0x20,0x06,Write,ACK
11.176352,1300,0x20,0x5A,Read,ACK
11.1766246875,1300,0x20,0x00,Read,ACK
11.1768969375,1300,0x20,0x00,Read,ACK
11.177169125,1300,0x20,0x00,Read,ACK
11.1774415,1300,0x20,0x02,Read,ACK
11.177824875,1300,0x20,0x00,Read,ACK
11.1781830625,1300,0x20,0x00,Read,ACK
11.1784555,1300,0x20,0x58,Read,NAK
11.17988925,1301,0x22,0x00,Write,ACK
11.1800794375,1301,0x22,0x02,Write,ACK
11.180270375,1301,0x22,0x03,Write,ACK
11.1806875,1302,0x22,0x5A,Read,ACK
11.1808798125,1302,0x22,0x00,Read,ACK
11.181072,1302,0x22,0x00,Read,ACK
11.1812641875,1302,0x22,0x00,Read,ACK
11.18145575,1302,0x22,0x5A,Read,NAK
11.183334125,1303,0x21,0x01,Write,ACK
11.1835816875,1303,0x21,0x46,Write,ACK
11.1838295625,1303,0x21,0x02,Write,ACK
11.184113875,1303,0x21,0x07,Write,ACK
11.1843616875,1303,0x21,0x08,Write,ACK
11.1846093125,1303,0x21,0x08,Write,ACK
11.185314875,1304,0x21,0x5A,Read,ACK
11.1855883125,1304,0x21,0x5A,Read,NAK
11.1898235625,1321,0x36,0x6C,Write,NAK
11.1940655,1338,0x44,0x88,Write,NAK
11.195682125,1339,0x20,0x02,Write,ACK
11.1959290625,1339,0x20,0x00,Write,ACK
11.1961758125,1339,0x20,0x01,Write,ACK
11.196423375,1339,0x20,0x01,Write,ACK
11.1966705,1339,0x20,0x42,Write,ACK
11.19738175,1340,0x20,0x5A,Read,ACK
11.1976526875,1340,0x20,0x5A,Read,NAK
11.1987484375,1341,0x20,0x02,Write,ACK
11.1989951875,1341,0x20,0x01,Write,ACK
11.1992419375,1341,0x20,0x03,Write,ACK
11.199489875,1341,0x20,0x00,Write,ACK
11.1997370625,1341,0x20,0x00,Write,ACK
11.19998375,1341,0x20,0x00,Write,ACK
11.2002306875,1341,0x20,0x40,Write,ACK
11.2009391875,1342,0x20,0x5A,Read,ACK
11.2012101875,1342,0x20,0x5A,Read,NAK
11.2061155,1359,0x3E,0x7C,Write,NAK
11.2102816875,1376,0x3E,0x7C,Write,NAK
11.215001625,1393,0x44,0x88,Write,NAK
11.232551625,1410,0x18,0x30,Write,NAK
11.2336875625,1411,0x21,0x01,Write,ACK
11.2339359375,1411,0x21,0x48,Write,ACK
11.2341839375,1411,0x21,0x05,Write,ACK
11.2348969375,1412,0x21,0x5A,Read,ACK
11.2351716875,1412,0x21,0x93,Read,ACK
11.2354463125,1412,0x21,0x00,Read,ACK
11.2357210625,1412,0x21,0x00,Read,ACK
11.2359954375,1412,0x21,0xC0,Read,ACK
11.23627,1412,0x21,0x17,Read,ACK
11.2365431875,1412,0x21,0x1E,Read,NAK
11.24090825,1429,0x36,0x6C,Write,NAK
11.2419136875,1430,0x20,0x01,Write,ACK
11.2421604375,1430,0x20,0x3A,Write,ACK
11.242407375,1430,0x20,0x0A,Write,ACK
11.2426555625,1430,0x20,0x00,Write,ACK
11.2429023125,1430,0x20,0x00,Write,ACK
11.24314925,1430,0x20,0x01,Write,ACK
11.2433961875,1430,0x20,0x00,Write,ACK
11.243643125,1430,0x20,0x00,Write,ACK
11.243889875,1430,0x20,0x00,Write,ACK
11.2441368125,1430,0x20,0xBF,Write,ACK
11.244457625,1430,0x20,0x32,Write,ACK
11.244706,1430,0x20,0x08,Write,ACK
11.2449531875,1430,0x20,0x10,Write,ACK
11.245200125,1430,0x20,0xE5,Write,ACK
11.24595175,1431,0x20,0x5A,Read,ACK
11.2462225625,1431,0x20,0x5A,Read,NAK
11.2472898125,1432,0x20,0x01,Write,ACK
11.24753675,1432,0x20,0x62,Write,ACK
11.2477836875,1432,0x20,0x09,Write,ACK
11.2485064375,1433,0x20,0x5A,Read,ACK
11.2487785625,1433,0x20,0x20,Read,ACK
11.2490506875,1433,0x20,0x38,Read,ACK
11.249322875,1433,0x20,0x39,Read,ACK
11.249595125,1433,0x20,0x46,Read,ACK
11.24986725,1433,0x20,0x31,Read,ACK
11.250139625,1433,0x20,0x30,Read,ACK
11.2504118125,1433,0x20,0x34,Read,ACK
11.250684375,1433,0x20,0x46,Read,ACK
11.2509565625,1433,0x20,0xC5,Read,ACK
11.2512276875,1433,0x20,0x8B,Read,NAK
11.2522485625,1434,0x20,0x01,Write,ACK
11.2524953125,1434,0x20,0x6B,Write,ACK
11.2527425,1434,0x20,0x02,Write,ACK
11.253445875,1435,0x20,0x5A,Read,ACK
